"size_cat","dist_cat","renovated","location","size","dist_km","price"
"Medium","Far",-1,1,0.662921348314607,-1.57665898164003,973226.608734762
"Medium","Far",-1,1,0.685393258426966,-1.25604363014746,864921.670138147
"Medium","Far",-1,1,0.707865168539326,-0.81230360578718,1044255.29950774
"Medium","Far",-1,1,0.730337078651685,-0.473931700296483,633397.745903536
"Medium","Far",-1,1,0.752808988764045,0.0282058293221211,880665.102559419
"Medium","Far",-1,1,0.775280898876404,2.52023862347474,839358.708411565
"Medium","Far",-1,1,0.797752808988764,0.447068504617447,1014377.0160986
"Medium","Far",-1,1,0.820224719101124,0.115668898877118,702095.150376184
"Medium","Far",-1,1,0.842696629213483,0.147578012781477,1024726.63873696
"Medium","Far",-1,1,0.865168539325843,-0.268127750186637,994074.230697726
"Medium","Far",-1,1,0.887640449438202,-0.660471375699423,920266.042924969
"Medium","Far",-1,1,0.910112359550562,-0.172531170050828,691057.582659202
"Medium","Far",-1,1,0.932584269662921,-0.199960388381676,1035706.81118642
"Medium","Far",-1,1,0.955056179775281,-0.151561876691302,1115338.14704678
"Medium","Far",-1,1,0.97752808988764,-1.62591026773566,1025665.82955891
"Medium","Far",-1,1,1,0.754195399721671,940336.95357191
"Large","Far",-1,1,-1,1.83672966342353,751749.989453115
"Large","Far",-1,1,-0.97752808988764,-1.6403516719845,877669.702850617
"Large","Far",-1,1,-0.955056179775281,-1.13093499204277,861242.321606944
"Large","Far",-1,1,-0.932584269662921,-0.841997924589278,936492.501768901
"Large","Far",-1,1,-0.910112359550562,-1.39344080641712,566600.778385876
"Large","Far",-1,1,-0.887640449438202,-1.3631099023709,938991.097005007
"Large","Far",-1,1,-0.865168539325843,0.339246891302593,681400.865481327
"Large","Far",-1,1,-0.842696629213483,-0.51891016672027,651363.773704965
"Large","Far",-1,1,-0.820224719101124,-0.242359806396046,852575.891457067
"Large","Far",-1,1,-0.797752808988764,1.80189818280594,991915.705297231
"Large","Far",-1,1,-0.775280898876405,-0.0241561860395782,982882.181593871
"Large","Far",-1,1,-0.752808988764045,2.34254687491696,750115.803732666
"Large","Far",-1,1,-0.730337078651685,1.91418452593063,1136399.98862475
"Large","Far",-1,1,-0.707865168539326,-0.0363093517655669,1068644.12873401
"Large","Far",-1,1,-0.685393258426966,1.54267468306069,958474.661311485
"Large","Far",-1,1,-0.662921348314607,0.121225635727293,1029484.77930383
"Large","Far",-1,1,-0.640449438202247,-1.23331809052501,900207.8212197
"Large","Far",-1,1,-0.617977528089888,-0.63990815882192,746995.665974532
"Large","Far",-1,1,-0.595505617977528,-0.330464773397457,464323.523844021
"Large","Far",-1,1,-0.573033707865169,0.669459306524897,1160865.83504382
"Large","Far",-1,1,-0.550561797752809,0.527983024803863,1202118.48357015
"Large","Far",-1,1,-0.528089887640449,0.400512004240132,794582.152948472
"Large","Far",-1,1,-0.50561797752809,1.00807240230116,1003937.97221053
"Large","Far",-1,1,-0.48314606741573,-1.67895102694854,814389.252471054
"Large","Far",-1,1,-0.460674157303371,0.988899562054386,839146.068519761
"Large","Far",-1,1,-0.438202247191011,-0.0928870228102443,1048913.28801981
"Large","Far",-1,1,-0.415730337078652,0.482137609848861,958000.64326359
"Large","Far",-1,1,-0.393258426966292,0.328540274726394,785709.353209239
"Large","Far",-1,1,-0.370786516853933,-1.23931986535251,971150.521556048
"Large","Far",-1,1,-0.348314606741573,-0.525393716538661,982325.221518085
"Large","Far",-1,1,-0.325842696629213,-1.11324327584041,583096.262517578
"Large","Far",-1,1,-0.303370786516854,0.483255807967269,1072244.37864245
"Large","Far",-1,1,-0.280898876404494,-0.117864359192801,977509.814057186
"Large","Far",-1,1,-0.258426966292135,-0.300046496779002,680858.654980195
"Large","Far",-1,1,-0.235955056179775,-0.635132679994456,1109550.39400835
"Large","Far",-1,1,-0.213483146067416,-0.769830588782885,963506.791066369
"Large","Far",-1,1,-0.191011235955056,0.796746240412525,1122177.96432617
"Large","Far",-1,1,-0.168539325842697,-1.2989597550012,1104888.66429807
"Large","Far",-1,1,-0.146067415730337,-0.329180018807686,867428.281256596
"Large","Far",-1,1,-0.123595505617978,0.135040225009651,842628.0173661
"Large","Far",-1,1,-0.101123595505618,1.04553336278392,588625.217725844
"Large","Far",-1,1,-0.0786516853932584,-0.865396742254097,909592.030090703
"Large","Far",-1,1,-0.0561797752808989,-0.44457490694247,1001565.95554551
"Large","Far",-1,1,-0.0337078651685394,-1.46375731986829,706576.160083512
"Large","Far",-1,1,-0.0112359550561798,-0.536279570553324,844991.020575928
"Large","Far",-1,1,0.0112359550561798,-0.539856244044199,820303.351526699
"Large","Far",-1,1,0.0337078651685392,1.21912545812857,997356.379316118
"Large","Far",-1,1,0.0561797752808988,0.466735412449673,881948.441872525
"Large","Far",-1,1,0.0786516853932584,-0.0169916508561398,876095.733992675
"Large","Far",-1,1,0.101123595505618,0.820492397190227,858044.512876769
"Large","Far",-1,1,0.123595505617978,-0.366384438741563,1026318.02660876
"Large","Far",-1,1,0.146067415730337,-0.104372686732855,1116090.71540752
"Large","Far",-1,1,0.168539325842697,0.277385932680283,1069486.22026355
"Large","Far",-1,1,0.191011235955056,1.62433297942709,878643.851058688
"Large","Far",-1,1,0.213483146067416,0.647848204972707,629121.798793151
"Large","Far",-1,1,0.235955056179775,0.412081499307083,933265.4157117
"Large","Far",-1,1,0.258426966292135,-1.62988528547125,850636.126702895
"Large","Far",-1,1,0.280898876404494,0.263170750389673,839110.187538962
"Large","Far",-1,1,0.303370786516854,0.117849425741035,1240425.63139321
"Large","Far",-1,1,0.325842696629213,-0.941112146409648,862507.037835646
"Large","Far",-1,1,0.348314606741573,0.0421044652339366,576160.876821329
"Large","Far",-1,1,0.370786516853933,0.13182577779093,1056116.82049432
"Large","Far",-1,1,0.393258426966292,0.52328219239274,1306210.96451166
"Large","Far",-1,1,0.415730337078652,0.691352868450928,685678.561965328
"Large","Far",-1,1,0.438202247191011,0.312452166549829,972834.452789728
"Large","Far",-1,1,0.460674157303371,1.10967032111861,885448.13354678
"Large","Far",-1,1,0.48314606741573,0.77651223495951,1132919.7037676
"Large","Far",-1,1,0.50561797752809,1.16776922323617,921988.72931375
"Large","Far",-1,1,0.528089887640449,1.28191655929301,519567.922865534
"Large","Far",-1,1,0.550561797752809,0.72879407133924,935681.76779842
"Large","Far",-1,1,0.573033707865168,0.46773523376771,953424.044588754
"Large","Far",-1,1,0.595505617977528,-0.880556137180326,449635.567639162
"Large","Far",-1,1,0.617977528089888,-0.566601117399485,682996.616228412
"Large","Far",-1,1,0.640449438202247,-0.810739090865102,677908.844872629
"Large","Far",-1,1,0.662921348314607,-1.57665898164003,1068810.42126394
"Large","Far",-1,1,0.685393258426966,-1.25604363014746,643237.050867625
"Large","Far",-1,1,0.707865168539326,-0.81230360578718,898071.726646376
"Large","Far",-1,1,0.730337078651685,-0.473931700296483,835332.836851361
"Large","Far",-1,1,0.752808988764045,0.0282058293221211,927133.427203042
"Large","Far",-1,1,0.775280898876404,2.52023862347474,740367.404486734
"Large","Far",-1,1,0.797752808988764,0.447068504617447,622494.602616819
"Large","Far",-1,1,0.820224719101124,0.115668898877118,1006864.17360077
"Large","Far",-1,1,0.842696629213483,0.147578012781477,747668.20922094
"Large","Far",-1,1,0.865168539325843,-0.268127750186637,761153.482317311
"Large","Far",-1,1,0.887640449438202,-0.660471375699423,899916.486628567
"Large","Far",-1,1,0.910112359550562,-0.172531170050828,787610.01314338
"Large","Far",-1,1,0.932584269662921,-0.199960388381676,836529.495110665
"Large","Far",-1,1,0.955056179775281,-0.151561876691302,545792.65477621
"Large","Far",-1,1,0.97752808988764,-1.62591026773566,761601.608604929
"Large","Far",-1,1,1,0.754195399721671,1325518.03015005
"Small","Near",1,1,-1,1.83672966342353,1175254.44126443
"Small","Near",1,1,-0.97752808988764,-1.6403516719845,1009105.1390383
"Small","Near",1,1,-0.955056179775281,-1.13093499204277,901086.753631989
"Small","Near",1,1,-0.932584269662921,-0.841997924589278,681610.195884002
"Small","Near",1,1,-0.910112359550562,-1.39344080641712,812101.452789545
"Small","Near",1,1,-0.887640449438202,-1.3631099023709,1050752.27841826
"Small","Near",1,1,-0.865168539325843,0.339246891302593,839937.307131409
"Small","Near",1,1,-0.842696629213483,-0.51891016672027,1090669.55320902
"Small","Near",1,1,-0.820224719101124,-0.242359806396046,880995.246306671
"Small","Near",1,1,-0.797752808988764,1.80189818280594,999559.805994905
"Small","Near",1,1,-0.775280898876405,-0.0241561860395782,1029170.03594874
"Small","Near",1,1,-0.752808988764045,2.34254687491696,669068.803762595
"Small","Near",1,1,-0.730337078651685,1.91418452593063,928580.526340879
"Small","Near",1,1,-0.707865168539326,-0.0363093517655669,890197.408717685
"Small","Near",1,1,-0.685393258426966,1.54267468306069,966837.94693848
"Small","Near",1,1,-0.662921348314607,0.121225635727293,887572.156755476
"Small","Near",1,1,-0.640449438202247,-1.23331809052501,1076673.27628888
"Small","Near",1,1,-0.617977528089888,-0.63990815882192,775919.297281507
"Small","Near",1,1,-0.595505617977528,-0.330464773397457,1140487.69484259
"Small","Near",1,1,-0.573033707865169,0.669459306524897,1059234.26770349
"Small","Near",1,1,-0.550561797752809,0.527983024803863,912603.124897989
"Small","Near",1,1,-0.528089887640449,0.400512004240132,1005753.27263475
"Small","Near",1,1,-0.50561797752809,1.00807240230116,938874.605832558
"Small","Near",1,1,-0.48314606741573,-1.67895102694854,1068355.24858394
"Small","Near",1,1,-0.460674157303371,0.988899562054386,1044286.7352157
"Small","Near",1,1,-0.438202247191011,-0.0928870228102443,1034759.15693382
"Small","Near",1,1,-0.415730337078652,0.482137609848861,943488.906833803
"Small","Near",1,1,-0.393258426966292,0.328540274726394,963023.150370492
"Small","Near",1,1,-0.370786516853933,-1.23931986535251,1166186.17799924
"Small","Near",1,1,-0.348314606741573,-0.525393716538661,872174.34707555
"Small","Near",1,1,-0.325842696629213,-1.11324327584041,1062324.98615308
"Small","Near",1,1,-0.303370786516854,0.483255807967269,758611.919007824
"Small","Near",1,1,-0.280898876404494,-0.117864359192801,892565.195296844
"Small","Near",1,1,-0.258426966292135,-0.300046496779002,1236854.20703634
"Small","Near",1,1,-0.235955056179775,-0.635132679994456,1071028.9456356
"Small","Near",1,1,-0.213483146067416,-0.769830588782885,932241.226777807
"Small","Near",1,1,-0.191011235955056,0.796746240412525,1342296.3982427
"Small","Near",1,1,-0.168539325842697,-1.2989597550012,919218.267769746
"Small","Near",1,1,-0.146067415730337,-0.329180018807686,900446.530653461
"Small","Near",1,1,-0.123595505617978,0.135040225009651,863658.83188372
"Small","Near",1,1,-0.101123595505618,1.04553336278392,983029.626626815
"Small","Near",1,1,-0.0786516853932584,-0.865396742254097,1084007.13240742
"Small","Near",1,1,-0.0561797752808989,-0.44457490694247,814237.129943136
"Small","Near",1,1,-0.0337078651685394,-1.46375731986829,761605.558790255
"Small","Near",1,1,-0.0112359550561798,-0.536279570553324,826450.599658468
"Small","Near",1,1,0.0112359550561798,-0.539856244044199,1208724.99508928
"Small","Near",1,1,0.0337078651685392,1.21912545812857,820512.081437913
"Small","Near",1,1,0.0561797752808988,0.466735412449673,591111.23963371
"Small","Near",1,1,0.0786516853932584,-0.0169916508561398,1317972.68412161
"Small","Near",1,1,0.101123595505618,0.820492397190227,1079052.3845583
"Small","Near",1,1,0.123595505617978,-0.366384438741563,890851.447373323
"Small","Near",1,1,0.146067415730337,-0.104372686732855,1196379.89998803
"Small","Near",1,1,0.168539325842697,0.277385932680283,1471209.23113217
"Small","Near",1,1,0.191011235955056,1.62433297942709,986170.907549784
"Small","Near",1,1,0.213483146067416,0.647848204972707,1044255.94123346
"Small","Near",1,1,0.235955056179775,0.412081499307083,993748.812005517
"Small","Near",1,1,0.258426966292135,-1.62988528547125,912824.959663148
"Small","Near",1,1,0.280898876404494,0.263170750389673,1294004.35457684
"Small","Near",1,1,0.303370786516854,0.117849425741035,1131463.20022955
"Small","Near",1,1,0.325842696629213,-0.941112146409648,810156.656066186
"Small","Near",1,1,0.348314606741573,0.0421044652339366,1419541.87347148
"Small","Near",1,1,0.370786516853933,0.13182577779093,787536.216897391
"Small","Near",1,1,0.393258426966292,0.52328219239274,834490.028094882
"Small","Near",1,1,0.415730337078652,0.691352868450928,1005721.6510461
"Small","Near",1,1,0.438202247191011,0.312452166549829,849578.754323023
"Small","Near",1,1,0.460674157303371,1.10967032111861,1281719.77936598
"Small","Near",1,1,0.48314606741573,0.77651223495951,925486.906250275
"Small","Near",1,1,0.50561797752809,1.16776922323617,1222148.97770767
"Small","Near",1,1,0.528089887640449,1.28191655929301,1070686.2578232
"Small","Near",1,1,0.550561797752809,0.72879407133924,1062635.97167343
"Small","Near",1,1,0.573033707865168,0.46773523376771,978104.865652163
"Small","Near",1,1,0.595505617977528,-0.880556137180326,1080684.42264704
"Small","Near",1,1,0.617977528089888,-0.566601117399485,1176810.29867046
"Small","Near",1,1,0.640449438202247,-0.810739090865102,1112030.08952239
"Small","Near",1,1,0.662921348314607,-1.57665898164003,1077595.8790361
"Small","Near",1,1,0.685393258426966,-1.25604363014746,961180.456038253
"Small","Near",1,1,0.707865168539326,-0.81230360578718,1119586.27204954
"Small","Near",1,1,0.730337078651685,-0.473931700296483,824817.873759932
"Small","Near",1,1,0.752808988764045,0.0282058293221211,1092028.11407135
"Small","Near",1,1,0.775280898876404,2.52023862347474,1272241.19066199
"Small","Near",1,1,0.797752808988764,0.447068504617447,1168657.80004028
"Small","Near",1,1,0.820224719101124,0.115668898877118,861566.409505052
"Small","Near",1,1,0.842696629213483,0.147578012781477,1227354.33659157
"Small","Near",1,1,0.865168539325843,-0.268127750186637,986371.272872675
"Small","Near",1,1,0.887640449438202,-0.660471375699423,816889.102148085
"Small","Near",1,1,0.910112359550562,-0.172531170050828,723498.422813549
"Small","Near",1,1,0.932584269662921,-0.199960388381676,1582210.11971848
"Small","Near",1,1,0.955056179775281,-0.151561876691302,778397.323822694
"Small","Near",1,1,0.97752808988764,-1.62591026773566,1252305.67681311
"Small","Near",1,1,1,0.754195399721671,1095048.46733423
"Medium","Near",1,1,-1,1.83672966342353,967866.965132713
"Medium","Near",1,1,-0.97752808988764,-1.6403516719845,913645.941039149
"Medium","Near",1,1,-0.955056179775281,-1.13093499204277,1335913.5658315
"Medium","Near",1,1,-0.932584269662921,-0.841997924589278,1175574.58111017
"Medium","Near",1,1,-0.910112359550562,-1.39344080641712,730964.361721335
"Medium","Near",1,1,-0.887640449438202,-1.3631099023709,744273.114352274
"Medium","Near",1,1,-0.865168539325843,0.339246891302593,1063668.81612467
"Medium","Near",1,1,-0.842696629213483,-0.51891016672027,1011418.0669079
"Medium","Near",1,1,-0.820224719101124,-0.242359806396046,883670.061336676
"Medium","Near",1,1,-0.797752808988764,1.80189818280594,1043424.61459791
"Medium","Near",1,1,-0.775280898876405,-0.0241561860395782,728941.586744945
"Medium","Near",1,1,-0.752808988764045,2.34254687491696,1050087.76182866
"Medium","Near",1,1,-0.730337078651685,1.91418452593063,936991.653315153
"Medium","Near",1,1,-0.707865168539326,-0.0363093517655669,1066026.44131113
"Medium","Near",1,1,-0.685393258426966,1.54267468306069,929779.342836987
"Medium","Near",1,1,-0.662921348314607,0.121225635727293,968978.252603743
"Medium","Near",1,1,-0.640449438202247,-1.23331809052501,1040613.81454914
"Medium","Near",1,1,-0.617977528089888,-0.63990815882192,1019574.91176174
"Medium","Near",1,1,-0.595505617977528,-0.330464773397457,1071503.9476169
"Medium","Near",1,1,-0.573033707865169,0.669459306524897,1023695.65621456
"Medium","Near",1,1,-0.550561797752809,0.527983024803863,1003644.25163536
"Medium","Near",1,1,-0.528089887640449,0.400512004240132,807113.643483526
"Medium","Near",1,1,-0.50561797752809,1.00807240230116,954608.547259885
"Medium","Near",1,1,-0.48314606741573,-1.67895102694854,1174609.66459832
"Medium","Near",1,1,-0.460674157303371,0.988899562054386,781276.065542656
"Medium","Near",1,1,-0.438202247191011,-0.0928870228102443,953150.929396352
"Medium","Near",1,1,-0.415730337078652,0.482137609848861,764626.824471531
"Medium","Near",1,1,-0.393258426966292,0.328540274726394,803767.903391706
"Medium","Near",1,1,-0.370786516853933,-1.23931986535251,717087.28972337
"Medium","Near",1,1,-0.348314606741573,-0.525393716538661,840182.792455514
"Medium","Near",1,1,-0.325842696629213,-1.11324327584041,964862.896185866
"Medium","Near",1,1,-0.303370786516854,0.483255807967269,1100468.01738465
"Medium","Near",1,1,-0.280898876404494,-0.117864359192801,1044055.79140508
"Medium","Near",1,1,-0.258426966292135,-0.300046496779002,1146846.07155449
"Medium","Near",1,1,-0.235955056179775,-0.635132679994456,989684.929457699
"Medium","Near",1,1,-0.213483146067416,-0.769830588782885,1016528.78825853
"Medium","Near",1,1,-0.191011235955056,0.796746240412525,968078.823210759
"Medium","Near",1,1,-0.168539325842697,-1.2989597550012,963858.386464449
"Medium","Near",1,1,-0.146067415730337,-0.329180018807686,1352550.31040229
"Medium","Near",1,1,-0.123595505617978,0.135040225009651,908064.955966045
"Medium","Near",1,1,-0.101123595505618,1.04553336278392,1181965.91904543
"Medium","Near",1,1,-0.0786516853932584,-0.865396742254097,1065485.84927672
"Medium","Near",1,1,-0.0561797752808989,-0.44457490694247,1119107.13447097
"Medium","Near",1,1,-0.0337078651685394,-1.46375731986829,1181012.171894
"Medium","Near",1,1,-0.0112359550561798,-0.536279570553324,1006617.95252883
"Medium","Near",1,1,0.0112359550561798,-0.539856244044199,1088992.16837761
"Medium","Near",1,1,0.0337078651685392,1.21912545812857,917310.006569478
"Medium","Near",1,1,0.0561797752808988,0.466735412449673,880674.894416018
"Medium","Near",1,1,0.0786516853932584,-0.0169916508561398,1053237.86432841
"Medium","Near",1,1,0.101123595505618,0.820492397190227,1102820.42718601
"Medium","Near",1,1,0.123595505617978,-0.366384438741563,821731.555518434
"Medium","Near",1,1,0.146067415730337,-0.104372686732855,731156.627731403
"Medium","Near",1,1,0.168539325842697,0.277385932680283,1073290.18778113
"Medium","Near",1,1,0.191011235955056,1.62433297942709,1100201.86823474
"Medium","Near",1,1,0.213483146067416,0.647848204972707,914642.936719207
"Medium","Near",1,1,0.235955056179775,0.412081499307083,794385.932991302
"Medium","Near",1,1,0.258426966292135,-1.62988528547125,929357.509329216
"Medium","Near",1,1,0.280898876404494,0.263170750389673,1034111.83760351
"Medium","Near",1,1,0.303370786516854,0.117849425741035,788183.716071649
"Medium","Near",1,1,0.325842696629213,-0.941112146409648,813789.125215737
"Medium","Near",1,1,0.348314606741573,0.0421044652339366,800791.007416503
"Medium","Near",1,1,0.370786516853933,0.13182577779093,881129.936227386
"Medium","Near",1,1,0.393258426966292,0.52328219239274,1088049.94072396
"Medium","Near",1,1,0.415730337078652,0.691352868450928,977204.818722325
"Medium","Near",1,1,0.438202247191011,0.312452166549829,954041.228832733
"Medium","Near",1,1,0.460674157303371,1.10967032111861,1102413.16156072
"Medium","Near",1,1,0.48314606741573,0.77651223495951,846591.778349619
"Medium","Near",1,1,0.50561797752809,1.16776922323617,970841.74444949
"Medium","Near",1,1,0.528089887640449,1.28191655929301,933322.173228108
"Medium","Near",1,1,0.550561797752809,0.72879407133924,1113518.4115995
"Medium","Near",1,1,0.573033707865168,0.46773523376771,665609.365895191
"Medium","Near",1,1,0.595505617977528,-0.880556137180326,1057777.68646121
"Medium","Near",1,1,0.617977528089888,-0.566601117399485,1080515.32517583
"Medium","Near",1,1,0.640449438202247,-0.810739090865102,858987.326441136
"Medium","Near",1,1,0.662921348314607,-1.57665898164003,936598.901034512
"Medium","Near",1,1,0.685393258426966,-1.25604363014746,982846.921239779
"Medium","Near",1,1,0.707865168539326,-0.81230360578718,1073172.71000451
"Medium","Near",1,1,0.730337078651685,-0.473931700296483,1038327.59953539
"Medium","Near",1,1,0.752808988764045,0.0282058293221211,1440033.98875774
"Medium","Near",1,1,0.775280898876404,2.52023862347474,945635.99372064
"Medium","Near",1,1,0.797752808988764,0.447068504617447,1111292.42858945
"Medium","Near",1,1,0.820224719101124,0.115668898877118,1099463.82416452
"Medium","Near",1,1,0.842696629213483,0.147578012781477,1217214.21822273
"Medium","Near",1,1,0.865168539325843,-0.268127750186637,628084.633229482
"Medium","Near",1,1,0.887640449438202,-0.660471375699423,1058795.52193539
"Medium","Near",1,1,0.910112359550562,-0.172531170050828,1031958.75622737
"Medium","Near",1,1,0.932584269662921,-0.199960388381676,942681.176335377
"Medium","Near",1,1,0.955056179775281,-0.151561876691302,1219883.34408681
"Medium","Near",1,1,0.97752808988764,-1.62591026773566,973761.464253941
"Medium","Near",1,1,1,0.754195399721671,1201465.54868376
"Large","Near",1,1,-1,1.83672966342353,795626.564686771
"Large","Near",1,1,-0.97752808988764,-1.6403516719845,1371509.34301419
"Large","Near",1,1,-0.955056179775281,-1.13093499204277,1090123.98500758
"Large","Near",1,1,-0.932584269662921,-0.841997924589278,785827.212184046
"Large","Near",1,1,-0.910112359550562,-1.39344080641712,1396696.0298026
"Large","Near",1,1,-0.887640449438202,-1.3631099023709,1158369.30249407
"Large","Near",1,1,-0.865168539325843,0.339246891302593,1039319.99016054
"Large","Near",1,1,-0.842696629213483,-0.51891016672027,1075203.42076552
"Large","Near",1,1,-0.820224719101124,-0.242359806396046,717999.681598749
"Large","Near",1,1,-0.797752808988764,1.80189818280594,877653.515635508
"Large","Near",1,1,-0.775280898876405,-0.0241561860395782,791522.651695177
"Large","Near",1,1,-0.752808988764045,2.34254687491696,866710.74531625
"Large","Near",1,1,-0.730337078651685,1.91418452593063,970238.109585413
"Large","Near",1,1,-0.707865168539326,-0.0363093517655669,921709.975021718
"Large","Near",1,1,-0.685393258426966,1.54267468306069,1137125.41523331
"Large","Near",1,1,-0.662921348314607,0.121225635727293,814953.568834704
"Large","Near",1,1,-0.640449438202247,-1.23331809052501,957549.925527043
"Large","Near",1,1,-0.617977528089888,-0.63990815882192,824139.713390842
"Large","Near",1,1,-0.595505617977528,-0.330464773397457,640161.371112495
"Large","Near",1,1,-0.573033707865169,0.669459306524897,848510.260795086
"Large","Near",1,1,-0.550561797752809,0.527983024803863,990147.21615963
"Large","Near",1,1,-0.528089887640449,0.400512004240132,1026484.79521313
"Large","Near",1,1,-0.50561797752809,1.00807240230116,1069798.57455362
"Large","Near",1,1,-0.48314606741573,-1.67895102694854,1100696.81255719
"Large","Near",1,1,-0.460674157303371,0.988899562054386,1088629.08500574
"Large","Near",1,1,-0.438202247191011,-0.0928870228102443,1009650.30680256
"Large","Near",1,1,-0.415730337078652,0.482137609848861,1084360.41539081
"Large","Near",1,1,-0.393258426966292,0.328540274726394,1247927.67441719
"Large","Near",1,1,-0.370786516853933,-1.23931986535251,1062466.2839128
"Large","Near",1,1,-0.348314606741573,-0.525393716538661,761296.543875043
"Large","Near",1,1,-0.325842696629213,-1.11324327584041,1097563.45180266
"Large","Near",1,1,-0.303370786516854,0.483255807967269,745408.477010224
"Large","Near",1,1,-0.280898876404494,-0.117864359192801,1317602.81045189
"Large","Near",1,1,-0.258426966292135,-0.300046496779002,1059244.17652727
"Large","Near",1,1,-0.235955056179775,-0.635132679994456,1139929.70280816
"Large","Near",1,1,-0.213483146067416,-0.769830588782885,1146204.97457668
"Large","Near",1,1,-0.191011235955056,0.796746240412525,849684.404611228
"Large","Near",1,1,-0.168539325842697,-1.2989597550012,924607.17086087
"Large","Near",1,1,-0.146067415730337,-0.329180018807686,1020924.68647567
"Large","Near",1,1,-0.123595505617978,0.135040225009651,1156311.18406621
"Large","Near",1,1,-0.101123595505618,1.04553336278392,1091823.69942497
"Large","Near",1,1,-0.0786516853932584,-0.865396742254097,897369.738446216
"Large","Near",1,1,-0.0561797752808989,-0.44457490694247,847356.24976263
"Large","Near",1,1,-0.0337078651685394,-1.46375731986829,1096549.51538286
"Large","Near",1,1,-0.0112359550561798,-0.536279570553324,1142622.19971276
"Large","Near",1,1,0.0112359550561798,-0.539856244044199,988445.124994459
"Large","Near",1,1,0.0337078651685392,1.21912545812857,853273.760612946
"Large","Near",1,1,0.0561797752808988,0.466735412449673,811946.431106082
"Large","Near",1,1,0.0786516853932584,-0.0169916508561398,1029207.05530662
"Large","Near",1,1,0.101123595505618,0.820492397190227,706349.36906134
"Large","Near",1,1,0.123595505617978,-0.366384438741563,1008702.0263658
"Large","Near",1,1,0.146067415730337,-0.104372686732855,1122042.40104118
"Large","Near",1,1,0.168539325842697,0.277385932680283,895157.367176458
"Large","Near",1,1,0.191011235955056,1.62433297942709,927409.006595139
"Large","Near",1,1,0.213483146067416,0.647848204972707,1115054.99306828
"Large","Near",1,1,0.235955056179775,0.412081499307083,678756.851035526
"Large","Near",1,1,0.258426966292135,-1.62988528547125,1249638.2303481
"Large","Near",1,1,0.280898876404494,0.263170750389673,1238746.40543158
"Large","Near",1,1,0.303370786516854,0.117849425741035,1301940.66097734
"Large","Near",1,1,0.325842696629213,-0.941112146409648,1130681.49550382
"Large","Near",1,1,0.348314606741573,0.0421044652339366,1174735.50254329
"Large","Near",1,1,0.370786516853933,0.13182577779093,860825.65795416
"Large","Near",1,1,0.393258426966292,0.52328219239274,1597842.97085017
"Large","Near",1,1,0.415730337078652,0.691352868450928,1021696.71375962
"Large","Near",1,1,0.438202247191011,0.312452166549829,1139629.4664376
"Large","Near",1,1,0.460674157303371,1.10967032111861,1071270.72170521
"Large","Near",1,1,0.48314606741573,0.77651223495951,1236047.04584211
"Large","Near",1,1,0.50561797752809,1.16776922323617,1183156.91350736
"Large","Near",1,1,0.528089887640449,1.28191655929301,862628.88275774
"Large","Near",1,1,0.550561797752809,0.72879407133924,1083691.16346094
"Large","Near",1,1,0.573033707865168,0.46773523376771,926495.768048304
"Large","Near",1,1,0.595505617977528,-0.880556137180326,938830.06486206
"Large","Near",1,1,0.617977528089888,-0.566601117399485,818490.228688961
"Large","Near",1,1,0.640449438202247,-0.810739090865102,1223367.28645633
"Large","Near",1,1,0.662921348314607,-1.57665898164003,1054626.85427713
"Large","Near",1,1,0.685393258426966,-1.25604363014746,1157925.44914475
"Large","Near",1,1,0.707865168539326,-0.81230360578718,1279333.03557243
"Large","Near",1,1,0.730337078651685,-0.473931700296483,1055595.61365364
"Large","Near",1,1,0.752808988764045,0.0282058293221211,742220.024781073
"Large","Near",1,1,0.775280898876404,2.52023862347474,1154784.19329589
"Large","Near",1,1,0.797752808988764,0.447068504617447,910860.160225072
"Large","Near",1,1,0.820224719101124,0.115668898877118,1024462.83358208
"Large","Near",1,1,0.842696629213483,0.147578012781477,993400.348462423
"Large","Near",1,1,0.865168539325843,-0.268127750186637,994113.579503893
"Large","Near",1,1,0.887640449438202,-0.660471375699423,1191446.9546295
"Large","Near",1,1,0.910112359550562,-0.172531170050828,1050366.18684544
"Large","Near",1,1,0.932584269662921,-0.199960388381676,992121.77975622
"Large","Near",1,1,0.955056179775281,-0.151561876691302,1224984.16529051
"Large","Near",1,1,0.97752808988764,-1.62591026773566,703859.927739315
"Large","Near",1,1,1,0.754195399721671,1408976.51270052
"Small","Far",1,1,-1,1.83672966342353,1000165.14474318
"Small","Far",1,1,-0.97752808988764,-1.6403516719845,935314.519391197
"Small","Far",1,1,-0.955056179775281,-1.13093499204277,971532.618662189
"Small","Far",1,1,-0.932584269662921,-0.841997924589278,676549.433853348
"Small","Far",1,1,-0.910112359550562,-1.39344080641712,687346.126559262
"Small","Far",1,1,-0.887640449438202,-1.3631099023709,1106444.3004514
"Small","Far",1,1,-0.865168539325843,0.339246891302593,1261906.06378885
"Small","Far",1,1,-0.842696629213483,-0.51891016672027,1030236.99845472
"Small","Far",1,1,-0.820224719101124,-0.242359806396046,1062779.41688105
"Small","Far",1,1,-0.797752808988764,1.80189818280594,902550.705151861
"Small","Far",1,1,-0.775280898876405,-0.0241561860395782,1064916.7215595
"Small","Far",1,1,-0.752808988764045,2.34254687491696,918930.38694446
